Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2014,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,7
Kenya,KEN,2013,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,7
Kenya,KEN,2019,Time to prepare and pay taxes (hours),IC.TAX.DURS,179.5
Kenya,KEN,2018,Time to prepare and pay taxes (hours),IC.TAX.DURS,179.5
Kenya,KEN,2017,Time to prepare and pay taxes (hours),IC.TAX.DURS,185.5
Kenya,KEN,2016,Time to prepare and pay taxes (hours),IC.TAX.DURS,195.5
Kenya,KEN,2015,Time to prepare and pay taxes (hours),IC.TAX.DURS,213.5
Kenya,KEN,2014,Time to prepare and pay taxes (hours),IC.TAX.DURS,213.5
Kenya,KEN,2013,Time to prepare and pay taxes (hours),IC.TAX.DURS,319.5
Kenya,KEN,2012,Time to prepare and pay taxes (hours),IC.TAX.DURS,352
Kenya,KEN,2011,Time to prepare and pay taxes (hours),IC.TAX.DURS,405
Kenya,KEN,2010,Time to prepare and pay taxes (hours),IC.TAX.DURS,405
Kenya,KEN,2009,Time to prepare and pay taxes (hours),IC.TAX.DURS,429
Kenya,KEN,2008,Time to prepare and pay taxes (hours),IC.TAX.DURS,429
Kenya,KEN,2007,Time to prepare and pay taxes (hours),IC.TAX.DURS,444
Kenya,KEN,2006,Time to prepare and pay taxes (hours),IC.TAX.DURS,444
Kenya,KEN,2005,Time to prepare and pay taxes (hours),IC.TAX.DURS,384
Kenya,KEN,2019,Tax payments (number),IC.TAX.PAYM,24
Kenya,KEN,2018,Tax payments (number),IC.TAX.PAYM,35
Kenya,KEN,2017,Tax payments (number),IC.TAX.PAYM,36
Kenya,KEN,2016,Tax payments (number),IC.TAX.PAYM,41
Kenya,KEN,2015,Tax payments (number),IC.TAX.PAYM,41
Kenya,KEN,2014,Tax payments (number),IC.TAX.PAYM,40
Kenya,KEN,2013,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2012,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2011,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2010,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2009,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2008,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2007,Tax payments (number),IC.TAX.PAYM,51
Kenya,KEN,2006,Tax payments (number),IC.TAX.PAYM,52
Kenya,KEN,2005,Tax payments (number),IC.TAX.PAYM,52
Kenya,KEN,2019,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.2
Kenya,KEN,2018,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.2
Kenya,KEN,2017,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.4
Kenya,KEN,2016,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.4
Kenya,KEN,2015,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.1
Kenya,KEN,2014,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.1
Kenya,KEN,2013,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,37.4
Kenya,KEN,2012,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,43.7
Kenya,KEN,2011,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,48.9
Kenya,KEN,2010,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,49.3
Kenya,KEN,2009,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,49.3
Kenya,KEN,2008,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,49.3
Kenya,KEN,2007,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,49.3
Kenya,KEN,2006,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,49.8
Kenya,KEN,2005,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,49.8
Kenya,KEN,2020,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2019,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2018,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.5
Kenya,KEN,2017,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2016,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.5
Kenya,KEN,2015,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.5
Kenya,KEN,2014,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.5
Kenya,KEN,2013,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.5
Kenya,KEN,2012,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.5
Kenya,KEN,2011,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2010,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2009,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2008,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2007,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2006,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2005,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,4
Kenya,KEN,2020,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2019,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2018,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2017,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2016,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.5
Kenya,KEN,2015,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.5
Kenya,KEN,2014,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.5
Kenya,KEN,2013,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.5
Kenya,KEN,2012,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.5
Kenya,KEN,2011,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.5
Kenya,KEN,2010,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2009,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2008,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2007,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2006,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2005,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4
Kenya,KEN,2020,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4
Kenya,KEN,2019,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4
Kenya,KEN,2018,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4
Kenya,KEN,2017,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4
Kenya,KEN,2016,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.333333333
Kenya,KEN,2015,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.33333
Kenya,KEN,2014,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.33333
Kenya,KEN,2013,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.5
Kenya,KEN,2012,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.5
Kenya,KEN,2011,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.166666667
Kenya,KEN,2010,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.166666667
Kenya,KEN,2009,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.166666667
Kenya,KEN,2008,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4
Kenya,KEN,2007,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.166666667
Kenya,KEN,2006,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.166666667
Kenya,KEN,2005,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,4.166666667
Kenya,KEN,2020,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2019,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2018,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2017,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2016,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2015,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2014,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2013,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2012,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2011,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2010,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2009,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2008,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2007,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3.5
Kenya,KEN,2006,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3
Kenya,KEN,2005,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,3
Kenya,KEN,2020,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2019,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2018,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2017,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2016,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2015,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2014,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2013,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2012,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2011,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2010,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2009,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2008,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2007,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2006,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2005,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,3.5
Kenya,KEN,2020,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3
Kenya,KEN,2019,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3
Kenya,KEN,2018,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2017,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2016,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2015,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2014,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2013,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2012,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2011,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2010,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2009,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,4
Kenya,KEN,2008,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2007,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2006,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2005,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3.5
Kenya,KEN,2020,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,3.5
Kenya,KEN,2019,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,3.5
Kenya,KEN,2018,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,3.5
Kenya,KEN,2017,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,3.5
Kenya,KEN,2016,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2015,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2014,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2013,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4.5
Kenya,KEN,2012,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4.5
Kenya,KEN,2011,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2010,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2009,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2008,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2007,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2006,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2005,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,4
Kenya,KEN,2020,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2019,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2018,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2017,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2016,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2015,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2014,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2013,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2012,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2011,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2010,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5
Kenya,KEN,2009,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3
Kenya,KEN,2008,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3
Kenya,KEN,2007,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3
Kenya,KEN,2006,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3
Kenya,KEN,2005,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3
Kenya,KEN,2020,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2019,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2018,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2017,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2016,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2015,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2014,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2013,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2012,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2011,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2010,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2009,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,4
Kenya,KEN,2008,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,3.5
Kenya,KEN,2007,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,3.5
Kenya,KEN,2006,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,3.5
Kenya,KEN,2005,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,3.5
Kenya,KEN,2020,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.691666667
Kenya,KEN,2019,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.691666667
Kenya,KEN,2018,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.691666667
Kenya,KEN,2017,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.733333333
Kenya,KEN,2016,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.775
Kenya,KEN,2015,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.81667
Kenya,KEN,2014,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.81667
Kenya,KEN,2013,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.858333333
Kenya,KEN,2012,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.858333333
Kenya,KEN,2011,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.791666667
Kenya,KEN,2010,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.791666667
Kenya,KEN,2009,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.741666667
Kenya,KEN,2008,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.6
Kenya,KEN,2007,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.625
Kenya,KEN,2006,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.65
Kenya,KEN,2005,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.6
Kenya,KEN,2020,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2019,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2018,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2017,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2016,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2015,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2014,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2013,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2012,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2011,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4
Kenya,KEN,2010,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2009,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2008,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4
Kenya,KEN,2007,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2006,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2005,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,4.5
Kenya,KEN,2020,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2019,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2018,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2017,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2016,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2015,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2014,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2013,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2012,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2011,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2010,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2009,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2008,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2007,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2006,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3.5
Kenya,KEN,2005,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,3
Kenya,KEN,2020,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2019,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2018,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2017,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2016,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2015,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2014,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2013,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2012,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2011,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2010,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,4
Kenya,KEN,2009,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,3.5
Kenya,KEN,2008,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,3
Kenya,KEN,2007,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,3
Kenya,KEN,2006,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,3.5
Kenya,KEN,2005,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,3
Kenya,KEN,2020,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2019,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2018,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2017,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2016,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2015,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2014,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2013,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2012,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3
Kenya,KEN,2011,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2.5
Kenya,KEN,2010,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2.5
Kenya,KEN,2009,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2.5
