Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1969,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.320786694
Kenya,KEN,1968,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.332071178
Kenya,KEN,1967,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.343558721
Kenya,KEN,1966,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.355277541
Kenya,KEN,1965,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.367254999
Kenya,KEN,1964,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.379498741
Kenya,KEN,1963,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.392002697
Kenya,KEN,1962,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.404764565
Kenya,KEN,1961,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.417776111
Kenya,KEN,2018,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2017,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2016,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2015,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2014,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2013,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2012,Arable land (% of land area),AG.LND.ARBL.ZS,10.3665179
Kenya,KEN,2011,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2010,Arable land (% of land area),AG.LND.ARBL.ZS,9.663703131
Kenya,KEN,2009,Arable land (% of land area),AG.LND.ARBL.ZS,9.663703131
Kenya,KEN,2008,Arable land (% of land area),AG.LND.ARBL.ZS,9.312295744
Kenya,KEN,2007,Arable land (% of land area),AG.LND.ARBL.ZS,9.312295744
Kenya,KEN,2006,Arable land (% of land area),AG.LND.ARBL.ZS,9.329866114
Kenya,KEN,2005,Arable land (% of land area),AG.LND.ARBL.ZS,9.249042415
Kenya,KEN,2004,Arable land (% of land area),AG.LND.ARBL.ZS,9.238500193
Kenya,KEN,2003,Arable land (% of land area),AG.LND.ARBL.ZS,9.041712057
Kenya,KEN,2002,Arable land (% of land area),AG.LND.ARBL.ZS,8.945075025
Kenya,KEN,2001,Arable land (% of land area),AG.LND.ARBL.ZS,9.010085392
Kenya,KEN,2000,Arable land (% of land area),AG.LND.ARBL.ZS,8.593667639
Kenya,KEN,1999,Arable land (% of land area),AG.LND.ARBL.ZS,8.95386021
Kenya,KEN,1998,Arable land (% of land area),AG.LND.ARBL.ZS,8.219418772
Kenya,KEN,1997,Arable land (% of land area),AG.LND.ARBL.ZS,8.458375795
Kenya,KEN,1996,Arable land (% of land area),AG.LND.ARBL.ZS,8.207119514
Kenya,KEN,1995,Arable land (% of land area),AG.LND.ARBL.ZS,9.554766841
Kenya,KEN,1994,Arable land (% of land area),AG.LND.ARBL.ZS,9.579365358
Kenya,KEN,1993,Arable land (% of land area),AG.LND.ARBL.ZS,8.890606881
Kenya,KEN,1992,Arable land (% of land area),AG.LND.ARBL.ZS,9.298239449
Kenya,KEN,1991,Arable land (% of land area),AG.LND.ARBL.ZS,8.955617247
Kenya,KEN,1990,Arable land (% of land area),AG.LND.ARBL.ZS,8.767614295
Kenya,KEN,1989,Arable land (% of land area),AG.LND.ARBL.ZS,9.264855747
Kenya,KEN,1988,Arable land (% of land area),AG.LND.ARBL.ZS,8.577854306
Kenya,KEN,1987,Arable land (% of land area),AG.LND.ARBL.ZS,8.179006923
Kenya,KEN,1986,Arable land (% of land area),AG.LND.ARBL.ZS,8.070070633
Kenya,KEN,1985,Arable land (% of land area),AG.LND.ARBL.ZS,8.036686931
Kenya,KEN,1984,Arable land (% of land area),AG.LND.ARBL.ZS,6.544962575
Kenya,KEN,1983,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1982,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1981,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1980,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1979,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1978,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1977,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1976,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1975,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1974,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1973,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1972,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1971,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1970,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1969,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1968,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1967,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1966,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1965,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1964,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1963,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1962,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1961,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,2018,Land under cereal production (hectares),AG.LND.CREL.HA,2670361
Kenya,KEN,2017,Land under cereal production (hectares),AG.LND.CREL.HA,2612028
Kenya,KEN,2016,Land under cereal production (hectares),AG.LND.CREL.HA,2814059
Kenya,KEN,2015,Land under cereal production (hectares),AG.LND.CREL.HA,2551443
Kenya,KEN,2014,Land under cereal production (hectares),AG.LND.CREL.HA,2669596
Kenya,KEN,2013,Land under cereal production (hectares),AG.LND.CREL.HA,2730562
Kenya,KEN,2012,Land under cereal production (hectares),AG.LND.CREL.HA,2700291
Kenya,KEN,2011,Land under cereal production (hectares),AG.LND.CREL.HA,2679558
Kenya,KEN,2010,Land under cereal production (hectares),AG.LND.CREL.HA,2542199
Kenya,KEN,2009,Land under cereal production (hectares),AG.LND.CREL.HA,2332573
Kenya,KEN,2008,Land under cereal production (hectares),AG.LND.CREL.HA,2021880
Kenya,KEN,2007,Land under cereal production (hectares),AG.LND.CREL.HA,2038151
Kenya,KEN,2006,Land under cereal production (hectares),AG.LND.CREL.HA,2390855
Kenya,KEN,2005,Land under cereal production (hectares),AG.LND.CREL.HA,2177936
Kenya,KEN,2004,Land under cereal production (hectares),AG.LND.CREL.HA,1771599
Kenya,KEN,2003,Land under cereal production (hectares),AG.LND.CREL.HA,2102634
Kenya,KEN,2002,Land under cereal production (hectares),AG.LND.CREL.HA,2046310
Kenya,KEN,2001,Land under cereal production (hectares),AG.LND.CREL.HA,2055178
Kenya,KEN,2000,Land under cereal production (hectares),AG.LND.CREL.HA,1884669
Kenya,KEN,1999,Land under cereal production (hectares),AG.LND.CREL.HA,1962713
Kenya,KEN,1998,Land under cereal production (hectares),AG.LND.CREL.HA,1841097
Kenya,KEN,1997,Land under cereal production (hectares),AG.LND.CREL.HA,1932660
Kenya,KEN,1996,Land under cereal production (hectares),AG.LND.CREL.HA,1903025
Kenya,KEN,1995,Land under cereal production (hectares),AG.LND.CREL.HA,1842401
Kenya,KEN,1994,Land under cereal production (hectares),AG.LND.CREL.HA,1889290
Kenya,KEN,1993,Land under cereal production (hectares),AG.LND.CREL.HA,1737790
Kenya,KEN,1992,Land under cereal production (hectares),AG.LND.CREL.HA,1804764
Kenya,KEN,1991,Land under cereal production (hectares),AG.LND.CREL.HA,1707540
Kenya,KEN,1990,Land under cereal production (hectares),AG.LND.CREL.HA,1785368
Kenya,KEN,1989,Land under cereal production (hectares),AG.LND.CREL.HA,1834500
Kenya,KEN,1988,Land under cereal production (hectares),AG.LND.CREL.HA,1890731
Kenya,KEN,1987,Land under cereal production (hectares),AG.LND.CREL.HA,1846906
Kenya,KEN,1986,Land under cereal production (hectares),AG.LND.CREL.HA,1794808
Kenya,KEN,1985,Land under cereal production (hectares),AG.LND.CREL.HA,1784513
Kenya,KEN,1984,Land under cereal production (hectares),AG.LND.CREL.HA,1295163
Kenya,KEN,1983,Land under cereal production (hectares),AG.LND.CREL.HA,1619035
Kenya,KEN,1982,Land under cereal production (hectares),AG.LND.CREL.HA,1501439
Kenya,KEN,1981,Land under cereal production (hectares),AG.LND.CREL.HA,1427630
Kenya,KEN,1980,Land under cereal production (hectares),AG.LND.CREL.HA,1796750
Kenya,KEN,1979,Land under cereal production (hectares),AG.LND.CREL.HA,1853700
Kenya,KEN,1978,Land under cereal production (hectares),AG.LND.CREL.HA,1971500
Kenya,KEN,1977,Land under cereal production (hectares),AG.LND.CREL.HA,2048900
Kenya,KEN,1976,Land under cereal production (hectares),AG.LND.CREL.HA,2044704
Kenya,KEN,1975,Land under cereal production (hectares),AG.LND.CREL.HA,1881305
Kenya,KEN,1974,Land under cereal production (hectares),AG.LND.CREL.HA,1879861
Kenya,KEN,1973,Land under cereal production (hectares),AG.LND.CREL.HA,1872408
Kenya,KEN,1972,Land under cereal production (hectares),AG.LND.CREL.HA,1721646
Kenya,KEN,1971,Land under cereal production (hectares),AG.LND.CREL.HA,1580733
Kenya,KEN,1970,Land under cereal production (hectares),AG.LND.CREL.HA,1635144
Kenya,KEN,1969,Land under cereal production (hectares),AG.LND.CREL.HA,1783814
Kenya,KEN,1968,Land under cereal production (hectares),AG.LND.CREL.HA,1811404
Kenya,KEN,1967,Land under cereal production (hectares),AG.LND.CREL.HA,1623708
Kenya,KEN,1966,Land under cereal production (hectares),AG.LND.CREL.HA,1419048
Kenya,KEN,1965,Land under cereal production (hectares),AG.LND.CREL.HA,1569770
Kenya,KEN,1964,Land under cereal production (hectares),AG.LND.CREL.HA,1432536
Kenya,KEN,1963,Land under cereal production (hectares),AG.LND.CREL.HA,1369115
Kenya,KEN,1962,Land under cereal production (hectares),AG.LND.CREL.HA,1260197
Kenya,KEN,1961,Land under cereal production (hectares),AG.LND.CREL.HA,1105697
Kenya,KEN,2018,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2017,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2016,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2015,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2014,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2013,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2012,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2011,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.931229574
Kenya,KEN,2010,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.913659205
Kenya,KEN,2009,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.852162912
Kenya,KEN,2008,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.852162912
Kenya,KEN,2007,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.825807358
Kenya,KEN,2006,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.780124398
Kenya,KEN,2005,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.769582177
Kenya,KEN,2004,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.762554029
Kenya,KEN,2003,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.752011807
Kenya,KEN,2002,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.75025477
Kenya,KEN,2001,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.722142179
Kenya,KEN,2000,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1999,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1998,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1997,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1996,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1995,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1994,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1993,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1992,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1991,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1990,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1989,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1988,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1987,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1986,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1985,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1984,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1983,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1982,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1981,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1980,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1979,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1978,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1977,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728
Kenya,KEN,1976,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.839863654
Kenya,KEN,1975,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.829321432
Kenya,KEN,1974,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.817022174
Kenya,KEN,1973,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.808236989
Kenya,KEN,1972,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.799451804
Kenya,KEN,1971,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.79066662
Kenya,KEN,1970,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.781881435
Kenya,KEN,1969,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.77309625
Kenya,KEN,1968,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.764311066
Kenya,KEN,1967,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.755525881
Kenya,KEN,1966,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.746740696
Kenya,KEN,1965,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.737955512
Kenya,KEN,1964,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.729170327
Kenya,KEN,1963,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.720385142
Kenya,KEN,1962,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.711599958
Kenya,KEN,1961,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.702814773
Kenya,KEN,2010,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1381.046143
Kenya,KEN,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1381.046143
Kenya,KEN,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1381.046143
Kenya,KEN,2010,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.237897557
Kenya,KEN,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.237897557
Kenya,KEN,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.237897557
Kenya,KEN,2020,Forest area (sq. km),AG.LND.FRST.K2,36110.9
Kenya,KEN,2019,Forest area (sq. km),AG.LND.FRST.K2,36110.9
Kenya,KEN,2018,Forest area (sq. km),AG.LND.FRST.K2,36110.9
Kenya,KEN,2017,Forest area (sq. km),AG.LND.FRST.K2,35815.3
Kenya,KEN,2016,Forest area (sq. km),AG.LND.FRST.K2,35519.7
Kenya,KEN,2015,Forest area (sq. km),AG.LND.FRST.K2,35224.1
Kenya,KEN,2014,Forest area (sq. km),AG.LND.FRST.K2,35411.96
Kenya,KEN,2013,Forest area (sq. km),AG.LND.FRST.K2,35599.82
Kenya,KEN,2012,Forest area (sq. km),AG.LND.FRST.K2,35787.68
Kenya,KEN,2011,Forest area (sq. km),AG.LND.FRST.K2,35975.54
Kenya,KEN,2010,Forest area (sq. km),AG.LND.FRST.K2,36163.4
Kenya,KEN,2009,Forest area (sq. km),AG.LND.FRST.K2,36508.25
Kenya,KEN,2008,Forest area (sq. km),AG.LND.FRST.K2,36853.1
Kenya,KEN,2007,Forest area (sq. km),AG.LND.FRST.K2,37197.95
Kenya,KEN,2006,Forest area (sq. km),AG.LND.FRST.K2,37542.8
Kenya,KEN,2005,Forest area (sq. km),AG.LND.FRST.K2,37887.65
Kenya,KEN,2004,Forest area (sq. km),AG.LND.FRST.K2,38232.5
Kenya,KEN,2003,Forest area (sq. km),AG.LND.FRST.K2,38577.35
Kenya,KEN,2002,Forest area (sq. km),AG.LND.FRST.K2,38922.2
Kenya,KEN,2001,Forest area (sq. km),AG.LND.FRST.K2,39267.05
Kenya,KEN,2000,Forest area (sq. km),AG.LND.FRST.K2,39611.9
Kenya,KEN,1999,Forest area (sq. km),AG.LND.FRST.K2,39509.25
Kenya,KEN,1998,Forest area (sq. km),AG.LND.FRST.K2,39406.6
Kenya,KEN,1997,Forest area (sq. km),AG.LND.FRST.K2,39303.95
Kenya,KEN,1996,Forest area (sq. km),AG.LND.FRST.K2,39201.3
Kenya,KEN,1995,Forest area (sq. km),AG.LND.FRST.K2,39098.65
Kenya,KEN,1994,Forest area (sq. km),AG.LND.FRST.K2,38996
Kenya,KEN,1993,Forest area (sq. km),AG.LND.FRST.K2,38893.35
Kenya,KEN,1992,Forest area (sq. km),AG.LND.FRST.K2,38790.7
Kenya,KEN,1991,Forest area (sq. km),AG.LND.FRST.K2,38688.05
Kenya,KEN,1990,Forest area (sq. km),AG.LND.FRST.K2,38585.4
Kenya,KEN,2020,Forest area (% of land area),AG.LND.FRST.ZS,6.344818498
Kenya,KEN,2019,Forest area (% of land area),AG.LND.FRST.ZS,6.344818498
Kenya,KEN,2018,Forest area (% of land area),AG.LND.FRST.ZS,6.344818498
Kenya,KEN,2017,Forest area (% of land area),AG.LND.FRST.ZS,6.292880486
Kenya,KEN,2016,Forest area (% of land area),AG.LND.FRST.ZS,6.240942475
Kenya,KEN,2015,Forest area (% of land area),AG.LND.FRST.ZS,6.189004463
Kenya,KEN,2014,Forest area (% of land area),AG.LND.FRST.ZS,6.222012159
Kenya,KEN,2013,Forest area (% of land area),AG.LND.FRST.ZS,6.255019855
Kenya,KEN,2012,Forest area (% of land area),AG.LND.FRST.ZS,6.28802755
Kenya,KEN,2011,Forest area (% of land area),AG.LND.FRST.ZS,6.321035246
Kenya,KEN,2010,Forest area (% of land area),AG.LND.FRST.ZS,6.354042942
Kenya,KEN,2009,Forest area (% of land area),AG.LND.FRST.ZS,6.414634361
Kenya,KEN,2008,Forest area (% of land area),AG.LND.FRST.ZS,6.475225779
Kenya,KEN,2007,Forest area (% of land area),AG.LND.FRST.ZS,6.535817198
Kenya,KEN,2006,Forest area (% of land area),AG.LND.FRST.ZS,6.596408617
Kenya,KEN,2005,Forest area (% of land area),AG.LND.FRST.ZS,6.657000035
Kenya,KEN,2004,Forest area (% of land area),AG.LND.FRST.ZS,6.717591454
Kenya,KEN,2003,Forest area (% of land area),AG.LND.FRST.ZS,6.778182872
Kenya,KEN,2002,Forest area (% of land area),AG.LND.FRST.ZS,6.838774291
Kenya,KEN,2001,Forest area (% of land area),AG.LND.FRST.ZS,6.89936571
Kenya,KEN,2000,Forest area (% of land area),AG.LND.FRST.ZS,6.959957128
Kenya,KEN,1999,Forest area (% of land area),AG.LND.FRST.ZS,6.941921144
Kenya,KEN,1998,Forest area (% of land area),AG.LND.FRST.ZS,6.92388516
Kenya,KEN,1997,Forest area (% of land area),AG.LND.FRST.ZS,6.905849176
Kenya,KEN,1996,Forest area (% of land area),AG.LND.FRST.ZS,6.887813192
Kenya,KEN,1995,Forest area (% of land area),AG.LND.FRST.ZS,6.869777208
Kenya,KEN,1994,Forest area (% of land area),AG.LND.FRST.ZS,6.851741224
Kenya,KEN,1993,Forest area (% of land area),AG.LND.FRST.ZS,6.833705239
Kenya,KEN,1992,Forest area (% of land area),AG.LND.FRST.ZS,6.815669255
Kenya,KEN,1991,Forest area (% of land area),AG.LND.FRST.ZS,6.797633271
Kenya,KEN,1990,Forest area (% of land area),AG.LND.FRST.ZS,6.779597287
Kenya,KEN,2009,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.037016676
Kenya,KEN,2008,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.033597932
Kenya,KEN,2007,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.035463613
Kenya,KEN,2006,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.046203889
Kenya,KEN,2005,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.040737723
Kenya,KEN,2004,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.040752816
Kenya,KEN,2003,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.111632061
Kenya,KEN,2002,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.026101872
Kenya,KEN,2001,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.044711055
Kenya,KEN,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2021,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2020,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2019,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2018,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2017,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2016,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2015,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2014,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2013,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2012,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2011,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2010,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2009,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2008,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2007,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2006,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2005,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2004,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2003,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2002,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2001,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,2000,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1999,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1998,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1997,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1996,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1995,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1994,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1993,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1992,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1991,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1990,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1989,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1988,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1987,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1986,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1985,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1984,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1983,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1982,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1981,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1980,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1979,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1978,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1977,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1976,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1975,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1974,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1973,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1972,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1971,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1970,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1969,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1968,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1967,Land area (sq. km),AG.LND.TOTL.K2,569140
Kenya,KEN,1966,Land area (sq. km),AG.LND.TOTL.K2,569140
