Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - All Social Assistance (preT),per_sa_allsa.cov_q1_preT_tot,35.69844055
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - All Social Assistance (preT),per_sa_allsa.cov_q1_preT_tot,35.77902603
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - All Social Assistance -rural,per_sa_allsa.cov_q1_rur,37.31487656
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - All Social Assistance -rural,per_sa_allsa.cov_q1_rur,35.02912521
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - All Social Assistance -urban,per_sa_allsa.cov_q1_urb,30.46089935
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - All Social Assistance -urban,per_sa_allsa.cov_q1_urb,14.24959087
Kenya,KEN,2015,Coverage in 2nd quintile (%) - All Social Assistance (preT),per_sa_allsa.cov_q2_preT_tot,27.60121346
Kenya,KEN,2005,Coverage in 2nd quintile (%) - All Social Assistance (preT),per_sa_allsa.cov_q2_preT_tot,22.19340134
Kenya,KEN,2015,Coverage in 2nd quintile (%) - All Social Assistance -rural,per_sa_allsa.cov_q2_rur,28.12704086
Kenya,KEN,2005,Coverage in 2nd quintile (%) - All Social Assistance -rural,per_sa_allsa.cov_q2_rur,26.51493263
Kenya,KEN,2015,Coverage in 2nd quintile (%) - All Social Assistance -urban,per_sa_allsa.cov_q2_urb,24.4786396
Kenya,KEN,2005,Coverage in 2nd quintile (%) - All Social Assistance -urban,per_sa_allsa.cov_q2_urb,7.962625027
Kenya,KEN,2015,Coverage in 3rd quintile (%) - All Social Assistance (preT),per_sa_allsa.cov_q3_preT_tot,25.52782059
Kenya,KEN,2005,Coverage in 3rd quintile (%) - All Social Assistance (preT),per_sa_allsa.cov_q3_preT_tot,18.71744537
Kenya,KEN,2015,Coverage in 3rd quintile (%) - All Social Assistance -rural,per_sa_allsa.cov_q3_rur,26.48286629
Kenya,KEN,2005,Coverage in 3rd quintile (%) - All Social Assistance -rural,per_sa_allsa.cov_q3_rur,20.35838699
Kenya,KEN,2015,Coverage in 3rd quintile (%) - All Social Assistance -urban,per_sa_allsa.cov_q3_urb,26.48409462
Kenya,KEN,2005,Coverage in 3rd quintile (%) - All Social Assistance -urban,per_sa_allsa.cov_q3_urb,9.447763443
Kenya,KEN,2015,Coverage in 4th quintile (%) - All Social Assistance (preT),per_sa_allsa.cov_q4_preT_tot,24.09606743
Kenya,KEN,2005,Coverage in 4th quintile (%) - All Social Assistance (preT),per_sa_allsa.cov_q4_preT_tot,13.77247143
Kenya,KEN,2015,Coverage in 4th quintile (%) - All Social Assistance -rural,per_sa_allsa.cov_q4_rur,25.91126823
Kenya,KEN,2005,Coverage in 4th quintile (%) - All Social Assistance -rural,per_sa_allsa.cov_q4_rur,17.30732918
Kenya,KEN,2015,Coverage in 4th quintile (%) - All Social Assistance -urban,per_sa_allsa.cov_q4_urb,23.27051735
Kenya,KEN,2005,Coverage in 4th quintile (%) - All Social Assistance -urban,per_sa_allsa.cov_q4_urb,9.00318718
Kenya,KEN,2015,Coverage in 5th quintile (richest) (%) - All Social Assistance (preT),per_sa_allsa.cov_q5_preT_tot,19.28688049
Kenya,KEN,2005,Coverage in 5th quintile (richest) (%) - All Social Assistance (preT),per_sa_allsa.cov_q5_preT_tot,9.658899307
Kenya,KEN,2015,Coverage in 5th quintile (richest) (%) - All Social Assistance -rural,per_sa_allsa.cov_q5_rur,21.22780418
Kenya,KEN,2005,Coverage in 5th quintile (richest) (%) - All Social Assistance -rural,per_sa_allsa.cov_q5_rur,13.60053635
Kenya,KEN,2015,Coverage in 5th quintile (richest) (%) - All Social Assistance -urban,per_sa_allsa.cov_q5_urb,15.23247433
Kenya,KEN,2005,Coverage in 5th quintile (richest) (%) - All Social Assistance -urban,per_sa_allsa.cov_q5_urb,8.467590332
Kenya,KEN,2015,Gini inequality index reduction (%) -  All Social Assistance -rural,per_sa_allsa_gini_rur,0.465023249
Kenya,KEN,2005,Gini inequality index reduction (%) -  All Social Assistance -rural,per_sa_allsa_gini_rur,0.327991992
Kenya,KEN,2015,Gini inequality index reduction (%) -  All Social Assistance,per_sa_allsa_gini_tot,0.301803142
Kenya,KEN,2005,Gini inequality index reduction (%) -  All Social Assistance,per_sa_allsa_gini_tot,0.07058087
Kenya,KEN,2015,Gini inequality index reduction (%) -  All Social Assistance -urban,per_sa_allsa_gini_urb,0.175945431
Kenya,KEN,2005,Gini inequality index reduction (%) -  All Social Assistance -urban,per_sa_allsa_gini_urb,-0.183439508
Kenya,KEN,2015,Poverty Headcount reduction (%) -  All Social Assistance -extreme poor (<$1.9 a day),per_sa_allsa_p0_ep_tot,0.862909198
Kenya,KEN,2005,Poverty Headcount reduction (%) -  All Social Assistance -extreme poor (<$1.9 a day),per_sa_allsa_p0_ep_tot,1.058586955
Kenya,KEN,2015,Poverty Headcount reduction (%) -  All Social Assistance -1st quintile (poorest) -rural,per_sa_allsa_p0_rur,1.213083863
Kenya,KEN,2005,Poverty Headcount reduction (%) -  All Social Assistance -1st quintile (poorest) -rural,per_sa_allsa_p0_rur,1.657582879
Kenya,KEN,2015,Poverty Headcount reduction (%) -  All Social Assistance -1st quintile (poorest),per_sa_allsa_p0_tot,1.440516114
Kenya,KEN,2005,Poverty Headcount reduction (%) -  All Social Assistance -1st quintile (poorest),per_sa_allsa_p0_tot,1.650560617
Kenya,KEN,2015,Poverty Headcount reduction (%) -  All Social Assistance - 1st quintile (poorest) -urban,per_sa_allsa_p0_urb,3.40392065
Kenya,KEN,2005,Poverty Headcount reduction (%) -  All Social Assistance - 1st quintile (poorest) -urban,per_sa_allsa_p0_urb,1.401772738
Kenya,KEN,2015,Poverty Gap reduction (%) -  All Social Assistance -extreme poor (<$1.9 a day),per_sa_allsa_p1_ep_tot,2.048636198
Kenya,KEN,2005,Poverty Gap reduction (%) -  All Social Assistance -extreme poor (<$1.9 a day),per_sa_allsa_p1_ep_tot,2.410625935
Kenya,KEN,2015,Poverty Gap reduction (%) -  All Social Assistance -1st quintile (poorest) -rural,per_sa_allsa_p1_rur,2.959179878
Kenya,KEN,2005,Poverty Gap reduction (%) -  All Social Assistance -1st quintile (poorest) -rural,per_sa_allsa_p1_rur,3.453808308
Kenya,KEN,2015,Poverty Gap reduction (%) -  All Social Assistance -1st quintile (poorest),per_sa_allsa_p1_tot,3.142965317
Kenya,KEN,2005,Poverty Gap reduction (%) -  All Social Assistance -1st quintile (poorest),per_sa_allsa_p1_tot,3.440617085
Kenya,KEN,2015,Poverty Gap reduction (%) -  All Social Assistance - 1st quintile (poorest) -urban,per_sa_allsa_p1_urb,4.928689957
Kenya,KEN,2005,Poverty Gap reduction (%) -  All Social Assistance - 1st quintile (poorest) -urban,per_sa_allsa_p1_urb,2.935885429
Kenya,KEN,2015,Adequacy of benefits in extreme poor (<$1.9 a day) (%) - Cash Transfer  (preT),per_sa_ct.adq_ep_preT_tot,12.49944878
Kenya,KEN,2015,Adequacy of benefits in extreme poor (<$1.9 a day) (%) - Cash Transfer,per_sa_ct.adq_ep_tot,11.37272739
Kenya,KEN,2015,Adequacy of benefits (%) - Cash Transfer (preT),per_sa_ct.adq_pop_preT_tot,7.735761642
Kenya,KEN,2015,Adequacy of benefits (%) - Cash Transfer -rural,per_sa_ct.adq_pop_rur,9.404302597
Kenya,KEN,2015,Adequacy of benefits (%) - Cash Transfer,per_sa_ct.adq_pop_tot,7.735761642
Kenya,KEN,2015,Adequacy of benefits (%) - Cash Transfer -urban,per_sa_ct.adq_pop_urb,4.60656786
Kenya,KEN,2015,Adequacy of benefits in 1st quintile (poorest) (%) - Cash Transfer (preT),per_sa_ct.adq_q1_preT_tot,16.33382988
Kenya,KEN,2015,Adequacy of benefits in 1st quintile (poorest) (%) - Cash Transfer -rural,per_sa_ct.adq_q1_rur,16.4640522
Kenya,KEN,2015,Adequacy of benefits in 1st quintile (poorest) (%) - Cash Transfer,per_sa_ct.adq_q1_tot,14.31476879
Kenya,KEN,2015,Adequacy of benefits in 1st quintile (poorest) (%) - Cash Transfer -urban,per_sa_ct.adq_q1_urb,8.933207512
Kenya,KEN,2015,Adequacy of benefits in 2nd quintile (%) - Cash Transfer (preT),per_sa_ct.adq_q2_preT_tot,6.860429764
Kenya,KEN,2015,Adequacy of benefits in 2nd quintile (%) - Cash Transfer -rural,per_sa_ct.adq_q2_rur,10.04082775
Kenya,KEN,2015,Adequacy of benefits in 2nd quintile (%) - Cash Transfer,per_sa_ct.adq_q2_tot,8.718717575
Kenya,KEN,2015,Adequacy of benefits in 2nd quintile (%) - Cash Transfer -urban,per_sa_ct.adq_q2_urb,3.757366419
Kenya,KEN,2015,Adequacy of benefits in 3rd quintile (%) - Cash Transfer (preT),per_sa_ct.adq_q3_preT_tot,4.909873009
Kenya,KEN,2015,Adequacy of benefits in 3rd quintile (%) - Cash Transfer -rural,per_sa_ct.adq_q3_rur,9.226261139
Kenya,KEN,2015,Adequacy of benefits in 3rd quintile (%) - Cash Transfer,per_sa_ct.adq_q3_tot,6.323451042
Kenya,KEN,2015,Adequacy of benefits in 3rd quintile (%) - Cash Transfer -urban,per_sa_ct.adq_q3_urb,4.099182129
Kenya,KEN,2015,Adequacy of benefits in 4th quintile (%) - Cash Transfer (preT),per_sa_ct.adq_q4_preT_tot,4.120961189
Kenya,KEN,2015,Adequacy of benefits in 4th quintile (%) - Cash Transfer -rural,per_sa_ct.adq_q4_rur,6.136725903
Kenya,KEN,2015,Adequacy of benefits in 4th quintile (%) - Cash Transfer,per_sa_ct.adq_q4_tot,4.633146286
Kenya,KEN,2015,Adequacy of benefits in 4th quintile (%) - Cash Transfer -urban,per_sa_ct.adq_q4_urb,1.728839636
Kenya,KEN,2015,Adequacy of benefits in 5th quintile (richest) (%) - Cash Transfer (preT),per_sa_ct.adq_q5_preT_tot,2.176179647
Kenya,KEN,2015,Adequacy of benefits in 5th quintile (richest) (%) - Cash Transfer -rural,per_sa_ct.adq_q5_rur,5.773015976
Kenya,KEN,2015,Adequacy of benefits in 5th quintile (richest) (%) - Cash Transfer,per_sa_ct.adq_q5_tot,3.905471563
Kenya,KEN,2015,Adequacy of benefits in 5th quintile (richest) (%) - Cash Transfer -urban,per_sa_ct.adq_q5_urb,1.048078179
Kenya,KEN,2015,Average per capita transfer held by extreme poor (<$1.9 a day) - Cash Transfer  (preT),per_sa_ct.avt_ep_preT_tot,0.160853684
Kenya,KEN,2015,Average per capita transfer held by extreme poor (<$1.9 a day) - Cash Transfer,per_sa_ct.avt_ep_tot,0.137659103
Kenya,KEN,2015,Average per capita transfer - Cash Transfer (preT),per_sa_ct.avt_pop_preT_tot,0.155219406
Kenya,KEN,2015,Average per capita transfer - Cash Transfer -rural,per_sa_ct.avt_pop_rur,0.164653689
Kenya,KEN,2015,Average per capita transfer - Cash Transfer,per_sa_ct.avt_pop_tot,0.155219406
Kenya,KEN,2015,Average per capita transfer - Cash Transfer -urban,per_sa_ct.avt_pop_urb,0.127294511
Kenya,KEN,2015,Average per capita transfer held by 1st quintile (poorest) - Cash Transfer (preT),per_sa_ct.avt_q1_preT_tot,0.173997194
Kenya,KEN,2015,Average per capita transfer held by 1st quintile (poorest) - Cash Transfer -rural,per_sa_ct.avt_q1_rur,0.137708113
Kenya,KEN,2015,Average per capita transfer held by 1st quintile (poorest) - Cash Transfer,per_sa_ct.avt_q1_tot,0.135648623
Kenya,KEN,2015,Average per capita transfer held by 1st quintile (poorest) - Cash Transfer -urban,per_sa_ct.avt_q1_urb,0.129847705
Kenya,KEN,2015,Average per capita transfer held by 2nd quintile - Cash Transfer (preT),per_sa_ct.avt_q2_preT_tot,0.126180425
Kenya,KEN,2015,Average per capita transfer held by 2nd quintile - Cash Transfer -rural,per_sa_ct.avt_q2_rur,0.153474852
Kenya,KEN,2015,Average per capita transfer held by 2nd quintile - Cash Transfer,per_sa_ct.avt_q2_tot,0.153098091
Kenya,KEN,2015,Average per capita transfer held by 2nd quintile - Cash Transfer -urban,per_sa_ct.avt_q2_urb,0.109709769
Kenya,KEN,2015,Average per capita transfer held by 3rd quintile - Cash Transfer (preT),per_sa_ct.avt_q3_preT_tot,0.136733875
Kenya,KEN,2015,Average per capita transfer held by 3rd quintile - Cash Transfer -rural,per_sa_ct.avt_q3_rur,0.182446435
Kenya,KEN,2015,Average per capita transfer held by 3rd quintile - Cash Transfer,per_sa_ct.avt_q3_tot,0.166218117
Kenya,KEN,2015,Average per capita transfer held by 3rd quintile - Cash Transfer -urban,per_sa_ct.avt_q3_urb,0.177908957
Kenya,KEN,2015,Average per capita transfer held by 4th quintile - Cash Transfer (preT),per_sa_ct.avt_q4_preT_tot,0.165543467
Kenya,KEN,2015,Average per capita transfer held by 4th quintile - Cash Transfer -rural,per_sa_ct.avt_q4_rur,0.175930262
Kenya,KEN,2015,Average per capita transfer held by 4th quintile - Cash Transfer,per_sa_ct.avt_q4_tot,0.180387288
Kenya,KEN,2015,Average per capita transfer held by 4th quintile - Cash Transfer -urban,per_sa_ct.avt_q4_urb,0.108225711
Kenya,KEN,2015,Average per capita transfer held by 5th quintile (richest) - Cash Transfer (preT),per_sa_ct.avt_q5_preT_tot,0.144818619
Kenya,KEN,2015,Average per capita transfer held by 5th quintile (richest) - Cash Transfer -rural,per_sa_ct.avt_q5_rur,0.249687925
Kenya,KEN,2015,Average per capita transfer held by 5th quintile (richest) - Cash Transfer,per_sa_ct.avt_q5_tot,0.255550951
Kenya,KEN,2015,Average per capita transfer held by 5th quintile (richest) - Cash Transfer -urban,per_sa_ct.avt_q5_urb,0.110818185
Kenya,KEN,2015,Benefits incidence in extreme poor (<$1.9 a day) (%) - Cash Transfer  (preT),per_sa_ct.ben_ep_preT_tot,70.06182861
Kenya,KEN,2015,Benefits incidence in extreme poor (<$1.9 a day) (%) - Cash Transfer,per_sa_ct.ben_ep_tot,54.80957031
Kenya,KEN,2015,Benefits incidence in 1st quintile (poorest) (%) - Cash Transfer (preT),per_sa_ct.ben_q1_preT_tot,52.85248184
Kenya,KEN,2015,Benefits incidence in 1st quintile (poorest) (%) - Cash Transfer -rural,per_sa_ct.ben_q1_rur,30.53316307
Kenya,KEN,2015,Benefits incidence in 1st quintile (poorest) (%) - Cash Transfer,per_sa_ct.ben_q1_tot,34.55181122
Kenya,KEN,2015,Benefits incidence in 1st quintile (poorest) (%) - Cash Transfer -urban,per_sa_ct.ben_q1_urb,48.09017181
Kenya,KEN,2015,Benefits incidence in 2nd quintile (%) - Cash Transfer (preT),per_sa_ct.ben_q2_preT_tot,19.67554283
Kenya,KEN,2015,Benefits incidence in 2nd quintile (%) - Cash Transfer -rural,per_sa_ct.ben_q2_rur,24.3898735
Kenya,KEN,2015,Benefits incidence in 2nd quintile (%) - Cash Transfer,per_sa_ct.ben_q2_tot,28.98618126
Kenya,KEN,2015,Benefits incidence in 2nd quintile (%) - Cash Transfer -urban,per_sa_ct.ben_q2_urb,27.43714333
Kenya,KEN,2015,Benefits incidence in 3rd quintile (%) - Cash Transfer (preT),per_sa_ct.ben_q3_preT_tot,12.59441948
Kenya,KEN,2015,Benefits incidence in 3rd quintile (%) - Cash Transfer -rural,per_sa_ct.ben_q3_rur,21.0748539
Kenya,KEN,2015,Benefits incidence in 3rd quintile (%) - Cash Transfer,per_sa_ct.ben_q3_tot,15.82826614
Kenya,KEN,2015,Benefits incidence in 3rd quintile (%) - Cash Transfer -urban,per_sa_ct.ben_q3_urb,16.77707863
Kenya,KEN,2015,Benefits incidence in 4th quintile (%) - Cash Transfer (preT),per_sa_ct.ben_q4_preT_tot,11.88991833
Kenya,KEN,2015,Benefits incidence in 4th quintile (%) - Cash Transfer -rural,per_sa_ct.ben_q4_rur,8.964962006
Kenya,KEN,2015,Benefits incidence in 4th quintile (%) - Cash Transfer,per_sa_ct.ben_q4_tot,14.8633852
Kenya,KEN,2015,Benefits incidence in 4th quintile (%) - Cash Transfer -urban,per_sa_ct.ben_q4_urb,6.421979904
Kenya,KEN,2015,Benefits incidence in 5th quintile (richest) (%) - Cash Transfer (preT),per_sa_ct.ben_q5_preT_tot,2.987637758
Kenya,KEN,2015,Benefits incidence in 5th quintile (richest) (%) - Cash Transfer -rural,per_sa_ct.ben_q5_rur,15.03714657
Kenya,KEN,2015,Benefits incidence in 5th quintile (richest) (%) - Cash Transfer,per_sa_ct.ben_q5_tot,5.770355225
Kenya,KEN,2015,Benefits incidence in 5th quintile (richest) (%) - Cash Transfer -urban,per_sa_ct.ben_q5_urb,1.273624063
Kenya,KEN,2015,Beneficiary incidence in extreme poor (<$1.9 a day) (%) - Cash Transfer  (preT),per_sa_ct.bry_ep_preT_tot,67.60774994
Kenya,KEN,2005,Beneficiary incidence in extreme poor (<$1.9 a day) (%) - Cash Transfer  (preT),per_sa_ct.bry_ep_preT_tot,52.24091721
Kenya,KEN,2015,Beneficiary incidence in extreme poor (<$1.9 a day) (%) - Cash Transfer,per_sa_ct.bry_ep_tot,61.80128479
Kenya,KEN,2005,Beneficiary incidence in extreme poor (<$1.9 a day) (%) - Cash Transfer,per_sa_ct.bry_ep_tot,50.85183716
Kenya,KEN,2015,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer (preT),per_sa_ct.bry_q1_preT_tot,47.14863586
Kenya,KEN,2005,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer (preT),per_sa_ct.bry_q1_preT_tot,40.64049911
Kenya,KEN,2015,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer -rural,per_sa_ct.bry_q1_rur,36.50763702
Kenya,KEN,2005,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer -rural,per_sa_ct.bry_q1_rur,35.82602692
Kenya,KEN,2015,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer,per_sa_ct.bry_q1_tot,39.53679657
Kenya,KEN,2005,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer,per_sa_ct.bry_q1_tot,39.43317795
Kenya,KEN,2015,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer -urban,per_sa_ct.bry_q1_urb,47.1445694
Kenya,KEN,2005,Beneficiary incidence in 1st quintile (poorest) (%) - Cash Transfer -urban,per_sa_ct.bry_q1_urb,34.44825745
Kenya,KEN,2015,Beneficiary incidence in 2nd quintile (%) - Cash Transfer (preT),per_sa_ct.bry_q2_preT_tot,24.20364189
Kenya,KEN,2005,Beneficiary incidence in 2nd quintile (%) - Cash Transfer (preT),per_sa_ct.bry_q2_preT_tot,20.66795349
Kenya,KEN,2015,Beneficiary incidence in 2nd quintile (%) - Cash Transfer -rural,per_sa_ct.bry_q2_rur,26.16638947
Kenya,KEN,2005,Beneficiary incidence in 2nd quintile (%) - Cash Transfer -rural,per_sa_ct.bry_q2_rur,22.65179253
Kenya,KEN,2015,Beneficiary incidence in 2nd quintile (%) - Cash Transfer,per_sa_ct.bry_q2_tot,29.38781166
Kenya,KEN,2005,Beneficiary incidence in 2nd quintile (%) - Cash Transfer,per_sa_ct.bry_q2_tot,21.26809883
Kenya,KEN,2015,Beneficiary incidence in 2nd quintile (%) - Cash Transfer -urban,per_sa_ct.bry_q2_urb,31.83488274
Kenya,KEN,2005,Beneficiary incidence in 2nd quintile (%) - Cash Transfer -urban,per_sa_ct.bry_q2_urb,15.46147156
Kenya,KEN,2015,Beneficiary incidence in 3rd quintile (%) - Cash Transfer (preT),per_sa_ct.bry_q3_preT_tot,14.29710388
Kenya,KEN,2005,Beneficiary incidence in 3rd quintile (%) - Cash Transfer (preT),per_sa_ct.bry_q3_preT_tot,16.68827248
Kenya,KEN,2015,Beneficiary incidence in 3rd quintile (%) - Cash Transfer -rural,per_sa_ct.bry_q3_rur,19.0195694
Kenya,KEN,2005,Beneficiary incidence in 3rd quintile (%) - Cash Transfer -rural,per_sa_ct.bry_q3_rur,16.39642715
Kenya,KEN,2015,Beneficiary incidence in 3rd quintile (%) - Cash Transfer,per_sa_ct.bry_q3_tot,14.78090477
Kenya,KEN,2005,Beneficiary incidence in 3rd quintile (%) - Cash Transfer,per_sa_ct.bry_q3_tot,16.80226898
Kenya,KEN,2015,Beneficiary incidence in 3rd quintile (%) - Cash Transfer -urban,per_sa_ct.bry_q3_urb,12.0040617
Kenya,KEN,2005,Beneficiary incidence in 3rd quintile (%) - Cash Transfer -urban,per_sa_ct.bry_q3_urb,19.37202454
Kenya,KEN,2015,Beneficiary incidence in 4th quintile (%) - Cash Transfer (preT),per_sa_ct.bry_q4_preT_tot,11.14840794
Kenya,KEN,2005,Beneficiary incidence in 4th quintile (%) - Cash Transfer (preT),per_sa_ct.bry_q4_preT_tot,12.65198994
Kenya,KEN,2015,Beneficiary incidence in 4th quintile (%) - Cash Transfer -rural,per_sa_ct.bry_q4_rur,8.390336037
Kenya,KEN,2005,Beneficiary incidence in 4th quintile (%) - Cash Transfer -rural,per_sa_ct.bry_q4_rur,14.79918575
Kenya,KEN,2015,Beneficiary incidence in 4th quintile (%) - Cash Transfer,per_sa_ct.bry_q4_tot,12.78962517
Kenya,KEN,2005,Beneficiary incidence in 4th quintile (%) - Cash Transfer,per_sa_ct.bry_q4_tot,12.60991001
Kenya,KEN,2015,Beneficiary incidence in 4th quintile (%) - Cash Transfer -urban,per_sa_ct.bry_q4_urb,7.553498745
Kenya,KEN,2005,Beneficiary incidence in 4th quintile (%) - Cash Transfer -urban,per_sa_ct.bry_q4_urb,18.57550621
Kenya,KEN,2015,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer (preT),per_sa_ct.bry_q5_preT_tot,3.202208281
Kenya,KEN,2005,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer (preT),per_sa_ct.bry_q5_preT_tot,9.351286888
Kenya,KEN,2015,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer -rural,per_sa_ct.bry_q5_rur,9.916065216
Kenya,KEN,2005,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer -rural,per_sa_ct.bry_q5_rur,10.32656956
Kenya,KEN,2015,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer,per_sa_ct.bry_q5_tot,3.504863262
Kenya,KEN,2005,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer,per_sa_ct.bry_q5_tot,9.886544228
Kenya,KEN,2015,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer -urban,per_sa_ct.bry_q5_urb,1.462985039
Kenya,KEN,2005,Beneficiary incidence in 5th quintile (richest) (%) - Cash Transfer -urban,per_sa_ct.bry_q5_urb,12.14273834
Kenya,KEN,2015,Benefit-cost ratio -  Cash Transfer -extreme poor (<$1.9 a day) (preT),per_sa_ct.cba_ep_preT_tot,0.625517428
Kenya,KEN,2015,Benefit-cost ratio -  Cash Transfer -extreme poor (<$1.9 a day),per_sa_ct.cba_ep_tot,0.625517428
Kenya,KEN,2015,Benefit-cost ratio -  Cash Transfer -1st quintile (poorest) (preT),per_sa_ct.cba_q1_preT_tot,0.43217057
Kenya,KEN,2015,Benefit-cost ratio -  Cash Transfer -1st quintile (poorest) -rural,per_sa_ct.cba_q1_rur,0.491018742
Kenya,KEN,2015,Benefit-cost ratio -  Cash Transfer -1st quintile (poorest),per_sa_ct.cba_q1_tot,0.43217057
Kenya,KEN,2015,Benefit-cost ratio -  Cash Transfer - 1st quintile (poorest) -urban,per_sa_ct.cba_q1_urb,0.206862107
Kenya,KEN,2015,Coverage in extreme poor (<$1.9 a day) (%) - Cash Transfer  (preT),per_sa_ct.cov_ep_preT_tot,3.456233025
Kenya,KEN,2005,Coverage in extreme poor (<$1.9 a day) (%) - Cash Transfer  (preT),per_sa_ct.cov_ep_preT_tot,21.54871559
Kenya,KEN,2015,Coverage in extreme poor (<$1.9 a day) (%) - Cash Transfer,per_sa_ct.cov_ep_tot,3.191702604
Kenya,KEN,2005,Coverage in extreme poor (<$1.9 a day) (%) - Cash Transfer,per_sa_ct.cov_ep_tot,21.34206772
Kenya,KEN,2015,Coverage (%) - Cash Transfer (preT),per_sa_ct.cov_pop_preT_tot,1.732761145
Kenya,KEN,2005,Coverage (%) - Cash Transfer (preT),per_sa_ct.cov_pop_preT_tot,12.32752419
Kenya,KEN,2015,Coverage (%) - Cash Transfer -rural,per_sa_ct.cov_pop_rur,2.017543554
Kenya,KEN,2005,Coverage (%) - Cash Transfer -rural,per_sa_ct.cov_pop_rur,13.91949844
Kenya,KEN,2015,Coverage (%) - Cash Transfer,per_sa_ct.cov_pop_tot,1.732761145
Kenya,KEN,2005,Coverage (%) - Cash Transfer,per_sa_ct.cov_pop_tot,12.32752419
Kenya,KEN,2015,Coverage (%) - Cash Transfer -urban,per_sa_ct.cov_pop_urb,1.222144246
Kenya,KEN,2005,Coverage (%) - Cash Transfer -urban,per_sa_ct.cov_pop_urb,5.928153992
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - Cash Transfer (preT),per_sa_ct.cov_q1_preT_tot,4.085167885
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - Cash Transfer (preT),per_sa_ct.cov_q1_preT_tot,25.05591011
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - Cash Transfer -rural,per_sa_ct.cov_q1_rur,3.683076382
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - Cash Transfer -rural,per_sa_ct.cov_q1_rur,24.93992996
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - Cash Transfer,per_sa_ct.cov_q1_tot,3.427890539
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - Cash Transfer,per_sa_ct.cov_q1_tot,24.30645561
Kenya,KEN,2015,Coverage in 1st quintile (poorest) (%) - Cash Transfer -urban,per_sa_ct.cov_q1_urb,2.882762194
Kenya,KEN,2005,Coverage in 1st quintile (poorest) (%) - Cash Transfer -urban,per_sa_ct.cov_q1_urb,10.22327614
Kenya,KEN,2015,Coverage in 2nd quintile (%) - Cash Transfer (preT),per_sa_ct.cov_q2_preT_tot,2.097825289
Kenya,KEN,2005,Coverage in 2nd quintile (%) - Cash Transfer (preT),per_sa_ct.cov_q2_preT_tot,12.73681164
Kenya,KEN,2015,Coverage in 2nd quintile (%) - Cash Transfer -rural,per_sa_ct.cov_q2_rur,2.639903069
Kenya,KEN,2005,Coverage in 2nd quintile (%) - Cash Transfer -rural,per_sa_ct.cov_q2_rur,15.76559734
Kenya,KEN,2015,Coverage in 2nd quintile (%) - Cash Transfer,per_sa_ct.cov_q2_tot,2.544500828
Kenya,KEN,2005,Coverage in 2nd quintile (%) - Cash Transfer,per_sa_ct.cov_q2_tot,13.11568451
Kenya,KEN,2015,Coverage in 2nd quintile (%) - Cash Transfer -urban,per_sa_ct.cov_q2_urb,1.947072029
Kenya,KEN,2005,Coverage in 2nd quintile (%) - Cash Transfer -urban,per_sa_ct.cov_q2_urb,4.586480141
Kenya,KEN,2015,Coverage in 3rd quintile (%) - Cash Transfer (preT),per_sa_ct.cov_q3_preT_tot,1.238616228
Kenya,KEN,2005,Coverage in 3rd quintile (%) - Cash Transfer (preT),per_sa_ct.cov_q3_preT_tot,10.28577328
Kenya,KEN,2015,Coverage in 3rd quintile (%) - Cash Transfer -rural,per_sa_ct.cov_q3_rur,1.918416262
Kenya,KEN,2005,Coverage in 3rd quintile (%) - Cash Transfer -rural,per_sa_ct.cov_q3_rur,11.41644764
Kenya,KEN,2015,Coverage in 3rd quintile (%) - Cash Transfer,per_sa_ct.cov_q3_tot,1.280624628
Kenya,KEN,2005,Coverage in 3rd quintile (%) - Cash Transfer,per_sa_ct.cov_q3_tot,10.35626698
Kenya,KEN,2015,Coverage in 3rd quintile (%) - Cash Transfer -urban,per_sa_ct.cov_q3_urb,0.733710766
